"Date","Time","pH","MINUTES"
"30/09/2014","05:18:22",6.274,7756158
"30/09/2014","05:19:12",6.271,7756159
"30/09/2014","05:19:17",6.27,7756159
"30/09/2014","05:19:22",6.268,7756159
"30/09/2014","05:19:27",6.268,7756159
"30/09/2014","05:19:32",6.269,7756159
"30/09/2014","05:19:37",6.268,7756159
"30/09/2014","05:20:27",6.268,7756160
"30/09/2014","05:20:33",6.268,7756160
"30/09/2014","05:20:38",6.267,7756160
"30/09/2014","05:20:43",6.266,7756160
"30/09/2014","05:20:48",6.266,7756160
"30/09/2014","05:21:38",6.261,7756161
"30/09/2014","05:21:43",6.261,7756161
"30/09/2014","05:21:48",6.261,7756161
"30/09/2014","05:21:53",6.259,7756161
"30/09/2014","05:21:58",6.259,7756161
"30/09/2014","05:22:48",6.258,7756162
"30/09/2014","05:22:53",6.256,7756162
"30/09/2014","05:22:58",6.257,7756162
"30/09/2014","05:23:03",6.256,7756163
"30/09/2014","05:23:08",6.257,7756163
"30/09/2014","05:23:13",6.257,7756163
"30/09/2014","05:24:04",6.253,7756164
"30/09/2014","05:24:09",6.254,7756164
"30/09/2014","05:24:14",6.252,7756164
"30/09/2014","05:24:19",6.252,7756164
"30/09/2014","05:24:24",6.254,7756164
"30/09/2014","05:25:14",6.253,7756165
"30/09/2014","05:25:19",6.252,7756165
"30/09/2014","05:25:24",6.252,7756165
"30/09/2014","05:25:29",6.252,7756165
"30/09/2014","05:25:34",6.252,7756165
"30/09/2014","05:26:24",6.256,7756166
"30/09/2014","05:26:29",6.257,7756166
"30/09/2014","05:26:34",6.256,7756166
"30/09/2014","05:26:40",6.256,7756166
"30/09/2014","05:26:45",6.256,7756166
"30/09/2014","05:27:35",6.257,7756167
"30/09/2014","05:27:40",6.256,7756167
"30/09/2014","05:27:45",6.256,7756167
"30/09/2014","05:27:50",6.255,7756167
"30/09/2014","05:27:55",6.254,7756167
"30/09/2014","05:28:00",6.254,7756168
"30/09/2014","05:28:50",6.255,7756168
"30/09/2014","05:28:55",6.255,7756168
"30/09/2014","05:29:00",6.255,7756169
"30/09/2014","05:29:05",6.255,7756169
"30/09/2014","05:29:10",6.254,7756169
"30/09/2014","05:30:01",6.251,7756170
"30/09/2014","05:30:06",6.251,7756170
"30/09/2014","05:30:11",6.249,7756170
"30/09/2014","05:30:16",6.25,7756170
"30/09/2014","05:30:21",6.25,7756170
"30/09/2014","05:31:11",6.244,7756171
"30/09/2014","05:31:16",6.243,7756171
"30/09/2014","05:31:21",6.242,7756171
"30/09/2014","05:31:26",6.242,7756171
"30/09/2014","05:31:31",6.242,7756171
"30/09/2014","05:32:22",6.24,7756172
"30/09/2014","05:32:27",6.239,7756172
"30/09/2014","05:32:32",6.24,7756172
"30/09/2014","05:32:37",6.24,7756172
"30/09/2014","05:32:42",6.239,7756172
"30/09/2014","05:32:47",6.241,7756172
"30/09/2014","05:33:37",6.246,7756173
"30/09/2014","05:33:42",6.247,7756173
"30/09/2014","05:33:47",6.246,7756173
"30/09/2014","05:33:52",6.248,7756173
"30/09/2014","05:33:57",6.249,7756173
"30/09/2014","05:34:47",6.259,7756174
"30/09/2014","05:34:52",6.259,7756174
"30/09/2014","05:34:57",6.26,7756174
"30/09/2014","05:35:02",6.262,7756175
"30/09/2014","05:35:07",6.262,7756175
"30/09/2014","05:35:58",6.293,7756175
"30/09/2014","05:36:03",6.303,7756176
"30/09/2014","05:36:08",6.311,7756176
"30/09/2014","05:36:13",6.316,7756176
"30/09/2014","05:36:18",6.319,7756176
"30/09/2014","05:36:23",6.323,7756176
"30/09/2014","05:37:13",6.434,7756177
"30/09/2014","05:37:18",6.449,7756177
"30/09/2014","05:37:23",6.463,7756177
"30/09/2014","05:37:28",6.477,7756177
"30/09/2014","05:37:33",6.492,7756177
"30/09/2014","05:38:24",6.735,7756178
"30/09/2014","05:38:29",6.731,7756178
"30/09/2014","05:38:34",6.72,7756178
"30/09/2014","05:38:39",6.714,7756178
"30/09/2014","05:38:44",6.71,7756178
"30/09/2014","05:39:34",6.875,7756179
"30/09/2014","05:39:39",6.898,7756179
"30/09/2014","05:39:44",6.923,7756179
"30/09/2014","05:39:49",6.951,7756179
"30/09/2014","05:39:54",6.982,7756179
"30/09/2014","05:39:59",6.995,7756179
"30/09/2014","05:40:49",7.03,7756180
"30/09/2014","05:40:54",7.041,7756180
"30/09/2014","05:40:59",7.051,7756180
"30/09/2014","05:41:04",7.066,7756181
"30/09/2014","05:41:09",7.08,7756181
"30/09/2014","05:42:00",7.142,7756182
"30/09/2014","05:42:05",7.142,7756182
"30/09/2014","05:42:10",7.134,7756182
"30/09/2014","05:42:15",7.114,7756182
"30/09/2014","05:42:20",7.078,7756182
"30/09/2014","05:43:10",7.008,7756183
"30/09/2014","05:43:15",7.008,7756183
"30/09/2014","05:43:20",7.009,7756183
"30/09/2014","05:43:25",7.009,7756183
"30/09/2014","05:43:30",7.009,7756183
"30/09/2014","05:43:35",7.012,7756183
"30/09/2014","05:44:26",6.96,7756184
"30/09/2014","05:44:31",6.959,7756184
"30/09/2014","05:44:36",6.955,7756184
"30/09/2014","05:44:41",6.955,7756184
"30/09/2014","05:44:46",6.961,7756184
"30/09/2014","05:45:36",6.968,7756185
"30/09/2014","05:45:41",6.969,7756185
"30/09/2014","05:45:46",6.968,7756185
"30/09/2014","05:45:51",6.964,7756185
"30/09/2014","05:45:56",6.958,7756185
"30/09/2014","05:46:46",6.923,7756186
"30/09/2014","05:46:51",6.926,7756186
"30/09/2014","05:46:56",6.93,7756186
"30/09/2014","05:47:01",6.93,7756187
"30/09/2014","05:47:06",6.93,7756187
"30/09/2014","05:47:57",6.894,7756187
"30/09/2014","05:48:02",6.893,7756188
"30/09/2014","05:48:07",6.894,7756188
"30/09/2014","05:48:12",6.892,7756188
"30/09/2014","05:48:17",6.887,7756188
"30/09/2014","05:48:22",6.883,7756188
"30/09/2014","05:49:12",6.867,7756189
"30/09/2014","05:49:17",6.867,7756189
"30/09/2014","05:49:22",6.871,7756189
"30/09/2014","05:49:27",6.878,7756189
"30/09/2014","05:49:32",6.885,7756189
"30/09/2014","05:50:23",6.947,7756190
"30/09/2014","05:50:28",6.948,7756190
"30/09/2014","05:50:33",6.949,7756190
"30/09/2014","05:50:38",6.953,7756190
"30/09/2014","05:50:43",6.966,7756190
"30/09/2014","05:51:33",7.075,7756191
"30/09/2014","05:51:38",7.072,7756191
"30/09/2014","05:51:43",7.075,7756191
"30/09/2014","05:51:48",7.09,7756191
"30/09/2014","05:51:53",7.107,7756191
"30/09/2014","05:51:58",7.119,7756191
"30/09/2014","05:52:48",7.225,7756192
"30/09/2014","05:52:53",7.235,7756192
"30/09/2014","05:52:58",7.247,7756192
"30/09/2014","05:53:03",7.259,7756193
"30/09/2014","05:53:08",7.263,7756193
"30/09/2014","05:53:59",7.285,7756193
"30/09/2014","05:54:04",7.292,7756194
"30/09/2014","05:54:09",7.295,7756194
"30/09/2014","05:54:14",7.303,7756194
"30/09/2014","05:54:19",7.309,7756194
"30/09/2014","05:55:09",7.295,7756195
"30/09/2014","05:55:14",7.293,7756195
"30/09/2014","05:55:19",7.284,7756195
"30/09/2014","05:55:24",7.266,7756195
"30/09/2014","05:55:29",7.258,7756195
"30/09/2014","05:56:19",7.182,7756196
"30/09/2014","05:56:25",7.173,7756196
"30/09/2014","05:56:30",7.16,7756196
"30/09/2014","05:56:35",7.134,7756196
"30/09/2014","05:56:40",7.122,7756196
"30/09/2014","05:56:45",7.105,7756196
"30/09/2014","05:57:35",7.004,7756197
"30/09/2014","05:57:40",6.999,7756197
"30/09/2014","05:57:45",6.991,7756197
"30/09/2014","05:57:50",6.977,7756197
"30/09/2014","05:57:55",6.967,7756197
"30/09/2014","05:58:45",6.853,7756198
"30/09/2014","05:58:50",6.846,7756198
"30/09/2014","05:58:55",6.835,7756198
"30/09/2014","05:59:00",6.825,7756199
"30/09/2014","05:59:05",6.824,7756199
"30/09/2014","05:59:56",6.781,7756199
"30/09/2014","06:00:01",6.778,7756200
"30/09/2014","06:00:06",6.776,7756200
"30/09/2014","06:00:11",6.773,7756200
"30/09/2014","06:00:16",6.77,7756200
"30/09/2014","06:00:21",6.766,7756200
"30/09/2014","06:01:11",6.717,7756201
"30/09/2014","06:01:16",6.71,7756201
"30/09/2014","06:01:21",6.704,7756201
"30/09/2014","06:01:26",6.698,7756201
"30/09/2014","06:01:31",6.694,7756201
"30/09/2014","06:02:21",6.682,7756202
"30/09/2014","06:02:27",6.681,7756202
"30/09/2014","06:02:32",6.678,7756202
"30/09/2014","06:02:37",6.674,7756202
"30/09/2014","06:02:42",6.672,7756202
"30/09/2014","06:03:32",6.731,7756203
"30/09/2014","06:03:37",6.727,7756203
"30/09/2014","06:03:42",6.721,7756203
"30/09/2014","06:03:47",6.722,7756203
"30/09/2014","06:03:52",6.729,7756203
"30/09/2014","06:03:57",6.738,7756203
"30/09/2014","06:04:47",6.749,7756204
"30/09/2014","06:04:52",6.746,7756204
"30/09/2014","06:04:57",6.748,7756204
"30/09/2014","06:05:02",6.708,7756205
"30/09/2014","06:05:07",6.69,7756205
"30/09/2014","06:05:58",6.668,7756205
"30/09/2014","06:06:03",6.653,7756206
"30/09/2014","06:06:08",6.637,7756206
"30/09/2014","06:06:13",6.637,7756206
"30/09/2014","06:06:18",6.633,7756206
"30/09/2014","06:07:08",6.594,7756207
"30/09/2014","06:07:13",6.635,7756207
"30/09/2014","06:07:18",6.651,7756207
"30/09/2014","06:07:23",6.651,7756207
"30/09/2014","06:07:28",6.654,7756207
"30/09/2014","06:07:33",6.655,7756207
"30/09/2014","06:08:23",6.634,7756208
"30/09/2014","06:08:28",6.63,7756208
"30/09/2014","06:08:33",6.629,7756208
"30/09/2014","06:08:38",6.629,7756208
"30/09/2014","06:08:43",6.63,7756208
"30/09/2014","06:09:34",6.61,7756209
"30/09/2014","06:09:39",6.606,7756209
"30/09/2014","06:09:44",6.603,7756209
"30/09/2014","06:09:49",6.601,7756209
"30/09/2014","06:09:54",6.599,7756209
"30/09/2014","06:10:44",6.573,7756210
"30/09/2014","06:10:49",6.572,7756210
"30/09/2014","06:10:54",6.571,7756210
"30/09/2014","06:10:59",6.572,7756210
"30/09/2014","06:11:04",6.573,7756211
"30/09/2014","06:12:00",6.564,7756212
"30/09/2014","06:12:05",6.561,7756212
"30/09/2014","06:12:10",6.556,7756212
"30/09/2014","06:12:15",6.555,7756212
"30/09/2014","06:12:20",6.554,7756212
"30/09/2014","06:13:10",6.54,7756213
"30/09/2014","06:13:15",6.537,7756213
"30/09/2014","06:13:20",6.535,7756213
"30/09/2014","06:13:25",6.53,7756213
"30/09/2014","06:13:30",6.525,7756213
"30/09/2014","06:14:20",6.504,7756214
"30/09/2014","06:14:25",6.504,7756214
"30/09/2014","06:14:30",6.503,7756214
"30/09/2014","06:14:35",6.504,7756214
"30/09/2014","06:14:40",6.503,7756214
"30/09/2014","06:15:31",6.488,7756215
"30/09/2014","06:15:36",6.488,7756215
"30/09/2014","06:15:41",6.488,7756215
"30/09/2014","06:15:46",6.486,7756215
"30/09/2014","06:15:51",6.484,7756215
"30/09/2014","06:15:56",6.484,7756215
"30/09/2014","06:16:46",6.473,7756216
"30/09/2014","06:16:51",6.472,7756216
"30/09/2014","06:16:56",6.472,7756216
"30/09/2014","06:17:01",6.471,7756217
"30/09/2014","06:17:06",6.469,7756217
"30/09/2014","06:17:57",6.46,7756217
"30/09/2014","06:18:02",6.46,7756218
"30/09/2014","06:18:07",6.459,7756218
"30/09/2014","06:18:12",6.457,7756218
"30/09/2014","06:18:17",6.455,7756218
"30/09/2014","06:19:07",6.438,7756219
"30/09/2014","06:19:12",6.439,7756219
"30/09/2014","06:19:17",6.437,7756219
"30/09/2014","06:19:22",6.436,7756219
"30/09/2014","06:19:27",6.435,7756219
"30/09/2014","06:19:32",6.435,7756219
"30/09/2014","06:20:22",6.427,7756220
"30/09/2014","06:20:27",6.425,7756220
"30/09/2014","06:20:32",6.424,7756220
"30/09/2014","06:20:37",6.425,7756220
"30/09/2014","06:20:42",6.427,7756220
"30/09/2014","06:21:33",6.423,7756221
"30/09/2014","06:21:38",6.421,7756221
"30/09/2014","06:21:43",6.42,7756221
"30/09/2014","06:21:48",6.42,7756221
"30/09/2014","06:21:53",6.419,7756221
"30/09/2014","06:22:43",6.425,7756222
"30/09/2014","06:22:48",6.427,7756222
"30/09/2014","06:22:53",6.429,7756222
"30/09/2014","06:22:58",6.43,7756222
"30/09/2014","06:23:03",6.43,7756223
"30/09/2014","06:23:58",6.439,7756223
"30/09/2014","06:24:03",6.439,7756224
"30/09/2014","06:24:09",6.441,7756224
"30/09/2014","06:24:14",6.444,7756224
"30/09/2014","06:24:19",6.448,7756224
"30/09/2014","06:25:09",6.469,7756225
"30/09/2014","06:25:14",6.472,7756225
"30/09/2014","06:25:19",6.475,7756225
"30/09/2014","06:25:24",6.473,7756225
"30/09/2014","06:25:29",6.473,7756225
"30/09/2014","06:26:19",6.479,7756226
"30/09/2014","06:26:24",6.481,7756226
"30/09/2014","06:26:29",6.483,7756226
"30/09/2014","06:26:34",6.484,7756226
"30/09/2014","06:26:39",6.483,7756226
"30/09/2014","06:27:30",6.485,7756227
"30/09/2014","06:27:35",6.485,7756227
"30/09/2014","06:27:40",6.485,7756227
"30/09/2014","06:27:45",6.482,7756227
"30/09/2014","06:27:50",6.481,7756227
"30/09/2014","06:27:55",6.479,7756227
"30/09/2014","06:28:45",6.476,7756228
"30/09/2014","06:28:50",6.476,7756228
"30/09/2014","06:28:55",6.475,7756228
"30/09/2014","06:29:00",6.474,7756229
"30/09/2014","06:29:05",6.472,7756229
"30/09/2014","06:29:55",6.468,7756229
"30/09/2014","06:30:00",6.467,7756230
"30/09/2014","06:30:05",6.468,7756230
"30/09/2014","06:30:11",6.467,7756230
"30/09/2014","06:30:16",6.467,7756230
"30/09/2014","06:31:06",6.464,7756231
"30/09/2014","06:31:11",6.465,7756231
"30/09/2014","06:31:16",6.464,7756231
"30/09/2014","06:31:21",6.463,7756231
"30/09/2014","06:31:26",6.463,7756231
"30/09/2014","06:31:31",6.46,7756231
"30/09/2014","06:32:21",6.458,7756232
"30/09/2014","06:32:26",6.458,7756232
"30/09/2014","06:32:31",6.457,7756232
"30/09/2014","06:32:36",6.457,7756232
"30/09/2014","06:32:41",6.458,7756232
"30/09/2014","06:33:32",6.457,7756233
"30/09/2014","06:33:37",6.455,7756233
"30/09/2014","06:33:42",6.454,7756233
"30/09/2014","06:33:47",6.451,7756233
"30/09/2014","06:33:52",6.45,7756233
"30/09/2014","06:34:42",6.45,7756234
"30/09/2014","06:34:47",6.45,7756234
"30/09/2014","06:34:52",6.45,7756234
"30/09/2014","06:34:57",6.449,7756234
"30/09/2014","06:35:02",6.448,7756235
"30/09/2014","06:35:52",6.449,7756235
"30/09/2014","06:35:57",6.447,7756235
"30/09/2014","06:36:02",6.447,7756236
"30/09/2014","06:36:07",6.45,7756236
"30/09/2014","06:36:13",6.453,7756236
"30/09/2014","06:36:18",6.457,7756236
"30/09/2014","06:37:08",6.457,7756237
"30/09/2014","06:37:13",6.457,7756237
"30/09/2014","06:37:18",6.458,7756237
"30/09/2014","06:37:23",6.461,7756237
"30/09/2014","06:37:28",6.463,7756237
"30/09/2014","06:38:18",6.482,7756238
"30/09/2014","06:38:23",6.485,7756238
"30/09/2014","06:38:28",6.486,7756238
"30/09/2014","06:38:33",6.487,7756238
"30/09/2014","06:38:38",6.49,7756238
"30/09/2014","06:39:29",6.5,7756239
"30/09/2014","06:39:34",6.5,7756239
"30/09/2014","06:39:39",6.501,7756239
"30/09/2014","06:39:44",6.501,7756239
"30/09/2014","06:39:49",6.503,7756239
"30/09/2014","06:39:54",6.503,7756239
"30/09/2014","06:40:44",6.496,7756240
"30/09/2014","06:40:49",6.493,7756240
"30/09/2014","06:40:54",6.494,7756240
"30/09/2014","06:40:59",6.493,7756240
"30/09/2014","06:41:04",6.493,7756241
"30/09/2014","06:41:54",6.486,7756241
"30/09/2014","06:41:59",6.487,7756241
"30/09/2014","06:42:04",6.487,7756242
"30/09/2014","06:42:09",6.487,7756242
"30/09/2014","06:42:15",6.487,7756242
"30/09/2014","06:43:05",6.482,7756243
"30/09/2014","06:43:10",6.48,7756243
"30/09/2014","06:43:15",6.479,7756243
"30/09/2014","06:43:20",6.479,7756243
"30/09/2014","06:43:25",6.477,7756243
"30/09/2014","06:43:30",6.476,7756243
"30/09/2014","06:44:20",6.471,7756244
"30/09/2014","06:44:25",6.47,7756244
"30/09/2014","06:44:30",6.468,7756244
"30/09/2014","06:44:35",6.466,7756244
"30/09/2014","06:44:40",6.467,7756244
"30/09/2014","06:45:31",6.04,7756245
"30/09/2014","06:45:36",6.269,7756245
"30/09/2014","06:45:41",6.353,7756245
"30/09/2014","06:45:46",6.399,7756245
"30/09/2014","06:45:51",6.349,7756245
"30/09/2014","06:46:41",6.125,7756246
"30/09/2014","06:46:46",6.147,7756246
"30/09/2014","06:46:51",6.175,7756246
"30/09/2014","06:46:56",6.19,7756246
"30/09/2014","06:47:01",6.208,7756247
"30/09/2014","06:47:06",6.224,7756247
"30/09/2014","06:47:56",6.222,7756247
"30/09/2014","06:48:01",6.203,7756248
"30/09/2014","06:48:06",6.176,7756248
"30/09/2014","06:48:12",6.132,7756248
"30/09/2014","06:48:17",6.085,7756248
"30/09/2014","06:49:07",6.087,7756249
"30/09/2014","06:49:12",6.089,7756249
"30/09/2014","06:49:17",6.097,7756249
"30/09/2014","06:49:22",6.105,7756249
"30/09/2014","06:49:27",6.11,7756249
"30/09/2014","06:50:17",6.184,7756250
"30/09/2014","06:50:22",6.191,7756250
"30/09/2014","06:50:27",6.2,7756250
"30/09/2014","06:50:32",6.211,7756250
"30/09/2014","06:50:37",6.219,7756250
"30/09/2014","06:50:42",6.225,7756250
"30/09/2014","06:51:33",6.215,7756251
"30/09/2014","06:51:38",6.212,7756251
"30/09/2014","06:51:43",6.212,7756251
"30/09/2014","06:51:48",6.214,7756251
"30/09/2014","06:51:53",6.214,7756251
"30/09/2014","06:52:43",6.216,7756252
"30/09/2014","06:52:48",6.211,7756252
"30/09/2014","06:52:53",6.207,7756252
"30/09/2014","06:52:58",6.205,7756252
"30/09/2014","06:53:03",6.206,7756253
"30/09/2014","06:53:53",6.217,7756253
"30/09/2014","06:53:58",6.217,7756253
"30/09/2014","06:54:03",6.217,7756254
"30/09/2014","06:54:08",6.215,7756254
"30/09/2014","06:54:14",6.216,7756254
"30/09/2014","06:55:04",6.227,7756255
"30/09/2014","06:55:09",6.23,7756255
"30/09/2014","06:55:14",6.235,7756255
"30/09/2014","06:55:19",6.238,7756255
"30/09/2014","06:55:24",6.238,7756255
"30/09/2014","06:55:29",6.239,7756255
"30/09/2014","06:56:19",6.274,7756256
"30/09/2014","06:56:24",6.281,7756256
"30/09/2014","06:56:29",6.283,7756256
"30/09/2014","06:56:34",6.276,7756256
"30/09/2014","06:56:39",6.27,7756256
"30/09/2014","06:57:30",6.278,7756257
"30/09/2014","06:57:35",6.285,7756257
"30/09/2014","06:57:40",6.297,7756257
"30/09/2014","06:57:45",6.309,7756257
"30/09/2014","06:57:50",6.317,7756257
"30/09/2014","06:58:40",6.331,7756258
"30/09/2014","06:58:45",6.333,7756258
"30/09/2014","06:58:50",6.333,7756258
"30/09/2014","06:58:55",6.333,7756258
"30/09/2014","06:59:00",6.336,7756259
"30/09/2014","06:59:05",6.343,7756259
"30/09/2014","06:59:55",6.356,7756259
"30/09/2014","07:00:00",6.356,7756260
"30/09/2014","07:00:05",6.356,7756260
"30/09/2014","07:00:10",6.357,7756260
"30/09/2014","07:00:16",6.361,7756260
"30/09/2014","07:01:06",6.38,7756261
"30/09/2014","07:01:11",6.379,7756261
"30/09/2014","07:01:16",6.379,7756261
"30/09/2014","07:01:21",6.377,7756261
"30/09/2014","07:01:26",6.38,7756261
"30/09/2014","07:02:16",6.4,7756262
"30/09/2014","07:02:21",6.402,7756262
"30/09/2014","07:02:26",6.402,7756262
"30/09/2014","07:02:31",6.398,7756262
"30/09/2014","07:02:36",6.4,7756262
"30/09/2014","07:02:41",6.402,7756262
"30/09/2014","07:03:32",6.412,7756263
"30/09/2014","07:03:37",6.414,7756263
"30/09/2014","07:03:42",6.413,7756263
"30/09/2014","07:03:47",6.413,7756263
"30/09/2014","07:03:52",6.415,7756263
"30/09/2014","07:04:42",6.43,7756264
"30/09/2014","07:04:47",6.431,7756264
"30/09/2014","07:04:52",6.433,7756264
"30/09/2014","07:04:57",6.433,7756264
"30/09/2014","07:05:02",6.434,7756265
"30/09/2014","07:05:52",6.445,7756265
"30/09/2014","07:05:58",6.445,7756265
"30/09/2014","07:06:03",6.445,7756266
"30/09/2014","07:06:08",6.444,7756266
"30/09/2014","07:06:13",6.44,7756266
"30/09/2014","07:06:18",6.441,7756266
"30/09/2014","07:07:08",6.444,7756267
"30/09/2014","07:07:13",6.445,7756267
"30/09/2014","07:07:18",6.447,7756267
"30/09/2014","07:07:23",6.447,7756267
"30/09/2014","07:07:28",6.449,7756267
"30/09/2014","07:08:18",6.458,7756268
"30/09/2014","07:08:23",6.459,7756268
"30/09/2014","07:08:28",6.459,7756268
"30/09/2014","07:08:33",6.461,7756268
"30/09/2014","07:08:38",6.461,7756268
"30/09/2014","07:09:29",6.464,7756269
"30/09/2014","07:09:34",6.464,7756269
"30/09/2014","07:09:39",6.463,7756269
"30/09/2014","07:09:44",6.462,7756269
"30/09/2014","07:09:49",6.462,7756269
"30/09/2014","07:09:54",6.462,7756269
"30/09/2014","07:10:44",6.466,7756270
"30/09/2014","07:10:49",6.466,7756270
"30/09/2014","07:10:54",6.465,7756270
"30/09/2014","07:10:59",6.465,7756270
"30/09/2014","07:11:04",6.465,7756271
"30/09/2014","07:11:54",6.471,7756271
"30/09/2014","07:12:00",6.471,7756272
"30/09/2014","07:12:05",6.471,7756272
"30/09/2014","07:12:10",6.471,7756272
"30/09/2014","07:12:15",6.473,7756272
"30/09/2014","07:13:05",6.476,7756273
"30/09/2014","07:13:10",6.476,7756273
"30/09/2014","07:13:15",6.476,7756273
"30/09/2014","07:13:20",6.477,7756273
"30/09/2014","07:13:25",6.478,7756273
"30/09/2014","07:13:30",6.478,7756273
"30/09/2014","07:14:20",6.478,7756274
"30/09/2014","07:14:25",6.479,7756274
"30/09/2014","07:14:30",6.478,7756274
"30/09/2014","07:14:35",6.477,7756274
"30/09/2014","07:14:40",6.478,7756274
"30/09/2014","07:15:31",6.482,7756275
"30/09/2014","07:15:36",6.484,7756275
"30/09/2014","07:15:41",6.486,7756275
"30/09/2014","07:15:46",6.488,7756275
"30/09/2014","07:15:51",6.482,7756275
"30/09/2014","07:16:41",6.478,7756276
"30/09/2014","07:16:46",6.476,7756276
"30/09/2014","07:16:51",6.475,7756276
"30/09/2014","07:16:56",6.477,7756276
"30/09/2014","07:17:01",6.476,7756277
"30/09/2014","07:17:06",6.474,7756277
"30/09/2014","07:17:56",6.48,7756277
"30/09/2014","07:18:02",6.483,7756278
"30/09/2014","07:18:07",6.484,7756278
"30/09/2014","07:18:12",6.484,7756278
"30/09/2014","07:18:17",6.481,7756278
"30/09/2014","07:19:07",6.48,7756279
"30/09/2014","07:19:12",6.482,7756279
"30/09/2014","07:19:17",6.485,7756279
"30/09/2014","07:19:22",6.487,7756279
"30/09/2014","07:19:27",6.484,7756279
"30/09/2014","07:20:17",6.484,7756280
"30/09/2014","07:20:22",6.483,7756280
"30/09/2014","07:20:27",6.484,7756280
"30/09/2014","07:20:32",6.483,7756280
"30/09/2014","07:20:37",6.483,7756280
"30/09/2014","07:20:42",6.482,7756280
"30/09/2014","07:21:33",6.479,7756281
"30/09/2014","07:21:38",6.48,7756281
"30/09/2014","07:21:43",6.48,7756281
"30/09/2014","07:21:48",6.481,7756281
"30/09/2014","07:21:53",6.48,7756281
"30/09/2014","07:22:43",6.473,7756282
"30/09/2014","07:22:48",6.473,7756282
"30/09/2014","07:22:53",6.474,7756282
"30/09/2014","07:22:58",6.475,7756282
"30/09/2014","07:23:03",6.476,7756283
"30/09/2014","07:23:53",6.486,7756283
"30/09/2014","07:23:58",6.485,7756283
